word,score
cools,0.1858246068455134
cooly,0.14171299414122726
coomb,0.1205531791551033
cooms,0.15067067530064754
coomy,0.11527906259636139
coons,0.1783545729263028
coops,0.17068215849522048
coopt,0.13686312673450507
coost,0.16083872957138454
coots,0.1800387295713845
cooze,0.14956040703052728
copal,0.28922646931853224
copay,0.2711495528831329
coped,0.2923936848596978
copen,0.2906471785383904
coper,0.30876107308048106
copes,0.3559735553499846
coppy,0.10816268886833179
copra,0.30448029602220167
copsy,0.26555658341042243
coqui,0.21072818994757941
coram,0.3049373296330558
corbe,0.2915972864631514
corby,0.24286031452358928
cords,0.3311786617329633
cored,0.3226524082639531
cores,0.39743227875423986
corey,0.32808905334566757
corgi,0.2697414492753623
coria,0.3256273080481036
corks,0.3103225655257478
corky,0.23961934011717545
corms,0.3116643601603453
corni,0.26726796176379897
corno,0.15094833179155104
corns,0.3316721554116559
cornu,0.2636265186555658
corps,0.33184732654949123
corse,0.3883922787542399
corso,0.18925152019734812
cosec,0.16821615787850755
cosed,0.34298489053345665
coses,0.2039623805118717
coset,0.3679666975023127
cosey,0.3496215356151711
cosie,0.36312056737588655
costa,0.37880592044403333
coste,0.3720466975023127
costs,0.21768647548566145
cotan,0.2883595436324391
coted,0.29102682701202587
cotes,0.3731666975023127
coths,0.2803885291396855
cotta,0.16962392846130125
cotts,0.16434744372494603
coude,0.27893925377736667
coups,0.2952541720629047
courb,0.22759790317607156
courd,0.24033302497687328
coure,0.31410664199814986
cours,0.3259928954671601
couta,0.2815602836879433
couth,0.22802289238359547
coved,0.26444506938020346
coves,0.33578493987049024
covin,0.22266062288004934
cowal,0.27171700277520816
cowan,0.279016934936787
cowed,0.2754442183163737
cowks,0.24167437557816837
cowls,0.2850040333024977
cowps,0.24959913660191183
cowry,0.22331463459759485
coxae,0.31047827320382365
coxal,0.25741821769966083
coxed,0.2573054332408264
coxes,0.3216053037311132
coxib,0.18717237126117794
coyau,0.2627351218008017
coyed,0.27220166512488436
coyer,0.3072890533456676
coypu,0.21023094665433242
cozed,0.24691643539932162
cozen,0.26676992907801417
cozes,0.3118563058896084
cozey,0.2410730804810361
cozie,0.26705211224175146
craal,0.16602682701202592
crabs,0.3427720012334259
crags,0.3359941042244835
craic,0.15679517730496453
craig,0.30446991057662653
crake,0.3293247733580018
crame,0.3315465679925994
crams,0.33567282146160965
crans,0.3493606167129201
crape,0.3362095343817453
craps,0.3440157878507555
crapy,0.2597925624421832
crare,0.17727412889300032
craws,0.3159463213074314
crays,0.33230376811594203
creds,0.3554679000925069
creel,0.1955076040703053
crees,0.21682075855689176
crems,0.33131359851988895
crena,0.33595436324391
creps,0.34165656490903484
crepy,0.26119333950046253
crewe,0.1820904224483503
crews,0.34798709836571073
crias,0.3484427998766574
cribs,0.30285483811285846
cries,0.39024357693493683
crims,0.30127565834104225
crine,0.3105172001233426
crios,0.32451433857539314
cripe,0.29685237126117797
crips,0.30705862473018813
crise,0.3733635769349368
crith,0.23126734505087884
crits,0.3213717668825162
croci,0.1361109466543324
crocs,0.17187304347826085
croft,0.25715155103299414
crogs,0.2919056429232192
cromb,0.21934936786925685
crome,0.31105810669133516
cronk,0.25051618871415354
crons,0.3120721554116559
crool,0.14209836571076162
croon,0.15646833179155104
crops,0.3300873265494912
crore,0.19226989824236818
crost,0.3173604687018193
crout,0.2628348319457292
crows,0.31033786000616714
croze,0.2827238236201048
cruck,0.1037999876657416
crudo,0.25393302497687326
cruds,0.2746685168054271
crudy,0.2038852913968548
crues,0.34916213382670364
cruet,0.30128407030527293
cruft,0.21560140610545794
crunk,0.22064604378661734
cruor,0.13331020659882825
crura,0.15455443724946039
cruse,0.3570021338267037
crusy,0.26882516188714156
cruve,0.24750231267345052
crwth,0.1893308664816528
cryer,0.16580603145235895
ctene,0.16650477952513104
cubby,0.09646382978723404
cubeb,0.12023231575701511
cubed,0.25583975331483194
cuber,0.27332714153561516
cubes,0.3279796238051187
cubit,0.22038362010484117
cuddy,0.10903895158803577
cuffo,0.08639377119950664
cuffs,0.12948151711378353
cuifs,0.24788775824853532
cuing,0.21215740980573544
cuish,0.2578322540857231
cuits,0.28149861239592966
cukes,0.3098586493987049
culch,0.09017884674683935
culet,0.28403024360160345
culex,0.24582884983040393
culls,0.15594412580943573
cully,0.11951251310514954
culms,0.2684603885291397
culpa,0.265676324390996
culti,0.2407923034227567
cults,0.30071649707061365
culty,0.2195332716620413
cumec,0.11721399938328708
cundy,0.19913139685476408
cunei,0.2761640456367561
cunit,0.2242522355843355
cunts,0.2956964292321924
cupel,0.25579710144927537
cupid,0.22248559975331483
cuppa,0.13389571384520507
cuppy,0.09586761640456368
curat,0.27724329324699354
curbs,0.28417339500462535
curch,0.09624576009867407
curds,0.2945085168054271
curdy,0.21236529139685478
cured,0.3045422633364169
curer,0.15941482577860006
cures,0.36628213382670366
curet,0.2964840703052729
curfs,0.2540394696268887
curia,0.3048771631205674
curie,0.31779794017884677
curli,0.24401788467468394
curls,0.31618207832254086
curns,0.2823620104841197
curny,0.21157878507554734
currs,0.15047795251310514
cursi,0.30392419364785694
curst,0.29885032377428306
cusec,0.15336108541473942
cushy,0.25313322232500773
cusks,0.14935245143385753
cusps,0.17091483194572926
cuspy,0.23584643848288622
cusso,0.1719626888683318
cusum,0.1209605303731113
cutch,0.10671296947271046
cuter,0.3110440703052729
cutes,0.3376965525747765
cutey,0.26875332716620415
cutin,0.2242522355843355
cutis,0.29469861239592965
cutto,0.12000462534690101
cutty,0.12106075855689176
cutup,0.10499298180696885
cuvee,0.15825427073697193
cuzes,0.2821461609620721
cwtch,0.08792545174221399
cyano,0.2836943817452976
cyans,0.3038698735738514
cycad,0.12466196731421524
cycas,0.1560119025593586
cyclo,0.12513451742214
cyder,0.2789246746839346
cylix,0.17761332099907493
cymae,0.2887758248535307
cymar,0.25016959605303735
cymas,0.28882207832254086
cymes,0.31142285538082026
cymol,0.2141073080481036
cysts,0.1830626086956522
cytes,0.3195189639222942
cyton,0.22798334875115633
czars,0.31397853839037926
daals,0.1886293555349985
dabba,0.1060183451536643
daces,0.36691335183472096
dacha,0.1576640764724021
dacks,0.29836363860622883
dadah,0.09582690924041525
dadas,0.12959504985096104
dados,0.18182834412580942
daffs,0.14509710761640457
daffy,0.11962549491211842
dagga,0.10443308048103607
daggy,0.11810152328091272
dagos,0.3351836694418748
dahls,0.3202813197656491
daiko,0.2797563983965464
daine,0.3473952266419981
daint,0.28444341658957756
daker,0.3201973481344434
daled,0.16133980881899473
dales,0.4101794881282763
dalis,0.3536615479494295
dalle,0.18377658957755166
dalts,0.33570767807585566
daman,0.16645223558433547
damar,0.1743891828553808
dames,0.38987162503854456
damme,0.1668287264878199
damns,0.3249115016959605
damps,0.3082066728337959
dampy,0.22374344742522356
dancy,0.2565300030835646
dangs,0.3131527844588344
danio,0.3131059882824545
danks,0.31828970706136295
danny,0.16058803576934938
dants,0.32924761023743443
daraf,0.1519118100524206
darbs,0.32212457600986744
darcy,0.2840838976256552
dared,0.19556672217082946
darer,0.1805504162812211
dares,0.42551331483194577
darga,0.16502982423681775
dargs,0.32238667900092505
daric,0.29462292938637064
daris,0.36547537465309893
darks,0.33672360160345355
darky,0.2633003761948813
darns,0.3507931914893617
darre,0.1898304162812211
darts,0.37512150477952516
darzi,0.2710869195189639
dashi,0.33434343509096515
dashy,0.30172440333024975
datal,0.16265032377428307
dated,0.19507393154486585
dater,0.36363525131051494
dates,0.4227677335800185
datos,0.3655184952204748
datto,0.16354021584952205
daube,0.30932516805427074
daubs,0.30913142152328094
dauby,0.22594819611470862
dauds,0.15473327166204132
dault,0.2716620413197656
daurs,0.3357539315448659
dauts,0.3224483502929386
daven,0.3019795991366019
davit,0.2647499722479186
dawah,0.14915996299722478
dawds,0.14338575393154485
dawed,0.14336262719703977
dawen,0.29441874807277213
dawks,0.2721554116558742
dawns,0.31558500154178226
dawts,0.29975331483194567
dayan,0.1696077089115017
daych,0.22055195806352143
daynt,0.2584643848288622
dazed,0.16373873573851372
dazer,0.30368485969781067
dazes,0.34233734196731425
deads,0.20297296330558126
deair,0.35494912118408883
deals,0.42433948812827627
deans,0.40563942028985506
deare,0.21273353068146778
dearn,0.34250693802035154
dears,0.41927331483194574
deary,0.34609008942337344
deash,0.3627813752698119
deave,0.17314986123959297
deaws,0.3516651248843663
deawy,0.280881899475794
debag,0.2833179155103299
debby,0.13221980881899478
debel,0.1601526364477336
debes,0.19570579093432006
debts,0.3510997718162196
debud,0.12107616404563676
debur,0.26843971631205676
debus,0.3187721985815603
debye,0.1662341782300339
decad,0.16146674067221706
decaf,0.3023844341658958
decan,0.31982697502312674
decko,0.2634289238359544
decks,0.3266444156645082
decos,0.3515448905334567
dedal,0.16133980881899473
deeds,0.15826223455648059
deedy,0.11514782608695652
deely,0.17383851988899168
deems,0.21303620104841198
deens,0.19576009867406724
deeps,0.20576768424298486
deere,0.1599692794737383
deers,0.22233704594511253
deets,0.21752425531914896
deeve,0.1188868331791551
deevs,0.17835337650323774
defat,0.30087881591119336
deffo,0.13838975023126734
defis,0.3184397163120567
defog,0.25973552883132905
degas,0.38251290780141844
degum,0.2350601295097132
degus,0.3159143015726179
deice,0.16623496762257167
deids,0.16953438174529756
deify,0.2622164909034844
deils,0.3532223250077089
deism,0.3496344619179772
deist,0.3690105704594511
deked,0.10950357899064651
dekes,0.19332530373111317
dekko,0.13640270120259018
deled,0.11101346489875628
deles,0.2101101325932778
delfs,0.3124576009867407
delft,0.2822595374653099
delis,0.3701023250077089
dells,0.19258010484119642
delly,0.15478849213691026
delos,0.38385102682701205
delph,0.2698908911501696
delts,0.3604684551341351
deman,0.32446524822695033
demes,0.19847620104841193
demic,0.2712620166512488
demit,0.28895639839654635
demob,0.2761881714461918
demoi,0.2973789700894234
demos,0.3693831637372803
dempt,0.25292938637064444
denar,0.35218693802035156
denay,0.31037619488128276
dench,0.2644495837187789
denes,0.20888009867406723
denet,0.16978106691335185
denis,0.37572225716928764
dents,0.36224838729571385
deoxy,0.2614546530989824
derat,0.347795251310515
deray,0.3428900894233734
dered,0.11505807379997944
deres,0.21657704594511254
derig,0.2879432624113475
derma,0.34409914276904097
derms,0.3378661732963305
derns,0.352913968547641
derny,0.2928507431390687
deros,0.3846248535306815
derro,0.16858618563058894
derry,0.1758823188405797
derth,0.2825778600061671
dervs,0.3181005242059821
desex,0.17522355843354917
deshi,0.3411042121492445
desis,0.21544431699044098
desks,0.21174843046561828
desse,0.15870885805324286
devas,0.36410597594819605
devel,0.1741602220166512
devis,0.3248288128276287
devon,0.2958911378353376
devos,0.3443375146469318
devot,0.27045945112550107
dewan,0.31441874807277215
dewar,0.33469264261486276
dewax,0.25334566759173605
dewed,0.0990286771507863
dexes,0.1752235584335492
dexie,0.1528214616096207
dhaba,0.15097280296022203
dhaks,0.28327166204131976
dhals,0.3120413197656491
dhikr,0.22486201665124883
dhobi,0.22977998149861242
dhole,0.30070660499537466
dholl,0.11866327474560592
dhols,0.28811285846438484
dhoti,0.2581369102682701
dhows,0.26575849522047484
dhuti,0.21242676534073388
diact,0.2701973481344434
dials,0.36686154794942955
diane,0.36699522664199813
diazo,0.27692390995991367
dibbs,0.13755245143385753
diced,0.15810815911193338
dicer,0.30826370644465
dices,0.34867618871415357
dicht,0.21313995683009557
dicks,0.2820464754856614
dicky,0.20406325007708911
dicot,0.25754888683317917
dicta,0.2866773481344434
dicts,0.28060437866173293
dicty,0.20982115325316064
diddy,0.09155730702024874
didie,0.0980881899475794
didos,0.15238976256552575
didst,0.16309847671908728
diebs,0.3263336416897934
diels,0.3690623250077089
diene,0.19007800185013873
diets,0.38133057045945107
diffs,0.13029852605612088
dight,0.21081951279679306
dikas,0.3140918902251002
diked,0.1383963983965464
diker,0.294600185013876
dikes,0.3448526672833796
dikey,0.2536694418748073
dildo,0.15419660807893926
dilli,0.1015726919518964
dills,0.16364113475177303
dimbo,0.21975023126734505
dimer,0.3134619796484736
dimes,0.35515446191797717
dimps,0.2703695097132285
dinar,0.31838899784150476
dined,0.16475119333950045
dines,0.36612225716928765
dinge,0.28238936786925684
dings,0.290515621338267
dinic,0.11525593586185631
dinks,0.28389254394079555
dinky,0.21750931853222327
dinna,0.15565755164970707
dinos,0.3326330188097441
dints,0.29485044711686714
diols,0.3318930866481653
diota,0.30735430157261795
dippy,0.11284462534690101
dipso,0.2980881899475794
diram,0.28270120259019427
direr,0.17175183472093739
dirke,0.28580018501387605
dirks,0.3032064384828862
dirls,0.31461609620721553
dirts,0.32368434165895776
disas,0.20578392846130125
disci,0.15251912426765343
discs,0.19508122109158188
dishy,0.27188724020968236
disks,0.18936946037619487
disme,0.33171446191797715
dital,0.29090348442799874
ditas,0.3416897934011718
dited,0.14355534998458216
dites,0.3647705704594511
ditsy,0.295793598519889
ditts,0.1500693802035153
ditzy,0.20316514338575392
divan,0.26458165895775515
divas,0.3259880357693493
dived,0.14726447116867097
dives,0.33834881282762874
divis,0.148475436324391
divna,0.24434165895775517
divos,0.2776595744680851
divot,0.24266151094665436
divvy,0.09233600986740673
diwan,0.26798080789392537
dixie,0.15740249152019736
dixit,0.12472658649398703
diyas,0.33670463151403024
dizen,0.2506938020351526
djinn,0.11540446500154178
djins,0.24853530681467775
doabs,0.3264415664508172
doats,0.3616784952204749
dobby,0.11523518963922297
dobes,0.34648234350909657
dobie,0.3103981498612396
dobla,0.2756552574776442
dobra,0.2989090841813136
dobro,0.14809031144002469
docht,0.21544865864939872
docks,0.29195517730496456
docos,0.15434782608695652
docus,0.27898550724637683
doddy,0.08176687429334979
dodos,0.11948274231678487
doeks,0.3349213691026827
doers,0.3967848535306815
doest,0.3791592722787543
doeth,0.3030548504471169
doffs,0.13233287696577245
dogan,0.28489729263028063
doges,0.3525044465001542
dogey,0.26628122109158187
doggo,0.0982407729468599
doggy,0.1210972926302806
dogie,0.30122025285229725
dohyo,0.11689022510021585
doilt,0.2669750231267345
doily,0.265029861239593
doits,0.31776133209990753
dojos,0.15527744680851063
dolce,0.3167585815602837
dolci,0.2605606413814369
doled,0.16753557816836262
doles,0.380491026827012
dolia,0.30852605612087575
dolls,0.18695548566142461
dolma,0.29343607770582797
dolor,0.16337465309898241
dolos,0.16470089423373419
dolts,0.32689921677459144
domal,0.28103607770582795
domed,0.16142164662349673
domes,0.3661831637372803
domic,0.22593277829170522
donah,0.27124576009867407
donas,0.3582301819303115
donee,0.19419235275979033
doner,0.3356984767190873
donga,0.2839372926302806
dongs,0.29834432315757015
donko,0.12169287696577244
donna,0.17553190255935863
donne,0.1719922910884983
donny,0.14062380511871725
donsy,0.2864939870490287
doobs,0.15125655257477644
dooce,0.15432469935245144
doody,0.09996833384726077
dooks,0.15967606537156956
doole,0.1730777674992291
dools,0.16470089423373419
dooly,0.14202928152944805
dooms,0.1712269626888683
doomy,0.13223534998458217
doona,0.17130734505087883
doorn,0.1567046191797718
doors,0.2070878075855689
doozy,0.126508208448967
dopas,0.33248535306814675
doped,0.16247312981806966
doper,0.3189936478569226
dopes,0.35964613012642616
dorad,0.15026210299105766
dorba,0.2877890841813136
dorbs,0.2981961147086032
doree,0.19820930003083564
dores,0.3903048535306815
doric,0.2797344680851064
doris,0.3597069133518347
dorks,0.3170351403021893
dorky,0.24729191489361702
dorms,0.32749693493678694
dormy,0.2424737095282146
dorps,0.3042399013259328
dorrs,0.16860931236509405
dorsa,0.3783440764724021
dorse,0.37582485353068146
dorts,0.3239130434782609
dorty,0.25312981806968854
dosai,0.35931236509404874
dosas,0.21421827937095284
dosed,0.1957287326549491
doseh,0.3388529139685476
doser,0.3855048535306815
doses,0.23747866790009248
dosha,0.34073213691026827
dotal,0.3013721862473019
doted,0.1661497008942337
doter,0.32386679000925067
dotes,0.3787592722787542
dotty,0.13991211840888065
douar,0.30141843971631205
douce,0.29621925377736663
doucs,0.27898550724637683
douks,0.27092198581560284
doula,0.3073646130126426
